player_name,rookie_start_season,window_years,age_mean,games_sum,games_started_sum,minutes_sum,points_sum,assists_sum,rebounds_sum,steals_sum,blocks_sum,turnovers_sum,points_per36,assists_per36,rebounds_per36,steals_per36,blocks_per36,turnovers_per36,true_shooting_pct,usage_pct,three_point_pct,defensive_win_shares_cum,offensive_win_shares_cum,win_shares_cum,per_mean,ast_to_ratio,availability_mean,position_mode,minutes_trend,points_trend,minutes_cv,games_cv,primary_label,secondary_label
Dan Majerle,1996,1,31.0,36.0,26.0,35.1,10.8,3.2,4.5,1.5,0.4,1.4,11.076923076923077,3.2820512820512824,4.615384615384615,1.5384615384615385,0.4102564102564103,1.4358974358974357,0.523,0.157,0.338,2.1,1.4,3.5,13.2,2.285714285714286,0.43902439024390244,SF,,,,,长青稳定型,防守尖兵
Dan Majerle,1996,2,31.5,108.0,48.0,61.900000000000006,18.0,5.4,8.2,2.4,0.6000000000000001,2.3,10.46849757673667,3.1405492730210014,4.768982229402261,1.3957996768982226,0.3489499192245557,1.3376413570274632,0.5425,0.14200000000000002,0.357,4.6,4.199999999999999,8.8,12.7,2.347826086956522,0.6585365853658537,SF,-8.3,-3.5999999999999983,0.13408723747980614,0.3333333333333333,长青稳定型,潜力待定型
Dan Majerle,1996,3,32.0,156.0,96.0,95.7,25.0,8.5,12.5,3.2,0.7000000000000001,3.4,9.404388714733543,3.197492163009404,4.702194357366771,1.2037617554858935,0.26332288401253917,1.2789968652037615,0.5379999999999999,0.13266666666666668,0.3496666666666666,6.5,5.799999999999999,12.3,11.866666666666665,2.5,0.6341463414634146,SG,-0.6500000000000087,-1.9000000000000012,0.11426608210207356,0.2878197989826109,长青稳定型,潜力待定型
Dana Barros,1996,1,29.0,24.0,8.0,29.5,12.5,3.4,2.0,1.1,0.3,1.6,15.254237288135592,4.149152542372882,2.440677966101695,1.3423728813559324,0.36610169491525424,1.9525423728813562,0.552,0.188,0.41,0.1,0.9,1.0,14.0,2.125,0.2926829268292683,PG,,,,,长青稳定型,潜力待定型
Dana Barros,1996,2,29.5,104.0,23.0,50.6,22.3,7.0,3.9,2.1,0.4,2.9000000000000004,15.865612648221344,4.980237154150198,2.774703557312253,1.4940711462450593,0.2845849802371541,2.0632411067193677,0.5675,0.194,0.4085,1.4000000000000001,5.300000000000001,6.6,16.3,2.4137931034482754,0.6341463414634146,PG,-8.399999999999995,-2.6999999999999984,0.16600790513833988,0.5384615384615384,长青稳定型,潜力待定型
Dana Barros,1996,3,30.0,154.0,39.0,73.7,31.6,11.2,6.0,3.1,0.5,4.7,15.435549525101763,5.470827679782903,2.930800542740841,1.5142469470827682,0.24423337856173674,2.295793758480326,0.5703333333333332,0.19266666666666668,0.4056666666666667,2.3000000000000003,7.800000000000001,10.0,16.766666666666666,2.382978723404255,0.6260162601626016,PG,-3.2000000000000037,-1.6000000000000023,0.1458347771239555,0.44574031952546783,长青稳定型,潜力待定型
Daniel Gafford,2019,1,21.0,43.0,7.0,14.2,5.1,0.5,2.5,0.3,1.3,0.7,12.929577464788732,1.267605633802817,6.338028169014085,0.7605633802816901,3.295774647887324,1.7746478873239435,0.686,0.133,,0.8,1.1,1.9,16.2,0.7142857142857143,0.524390243902439,C,,,,,长青稳定型,潜力待定型
Daniel Gafford,2019,2,21.5,97.0,18.0,28.799999999999997,12.1,1.0,6.8,0.8,2.7,1.5,15.125,1.25,8.5,1.0000000000000002,3.3750000000000004,1.875,0.6915,0.15,,2.1,3.2,5.4,19.2,0.6666666666666666,0.5914634146341464,C,0.4,1.8999999999999995,0.013888888888888902,0.1134020618556701,长青稳定型,潜力待定型
Daniel Gafford,2019,3,22.0,169.0,71.0,48.9,21.5,1.9,12.5,1.2000000000000002,4.1,2.4,15.828220858895705,1.3987730061349695,9.202453987730062,0.883435582822086,3.01840490797546,1.7668711656441718,0.6970000000000001,0.15566666666666665,0.0,3.7,7.6000000000000005,11.4,20.066666666666666,0.7916666666666666,0.6869918699186992,C,2.9499999999999997,2.1499999999999995,0.1651511256406542,0.2121943322726758,长青稳定型,潜力待定型
Daniel Gibson,2006,1,20.0,60.0,16.0,16.5,4.6,1.2,1.5,0.4,0.1,0.7,10.036363636363635,2.618181818181818,3.272727272727273,0.8727272727272727,0.21818181818181817,1.5272727272727271,0.556,0.134,0.419,1.2,0.8,2.0,9.4,1.7142857142857144,0.7317073170731707,PG,,,,,长青稳定型,潜力待定型
Daniel Gibson,2006,2,20.5,118.0,42.0,46.9,15.0,3.7,3.8,1.2000000000000002,0.30000000000000004,2.0,11.513859275053305,2.840085287846482,2.916844349680171,0.9211087420042645,0.23027718550106613,1.535181236673774,0.5740000000000001,0.14250000000000002,0.4295,2.5999999999999996,3.5,6.1,10.55,1.85,0.7195121951219512,PG,13.89999999999999,5.799999999999997,0.29637526652452023,0.01694915254237288,长青稳定型,3D角色球员
Daniel Gibson,2006,3,21.0,193.0,42.0,70.8,22.8,5.5,5.9,1.8000000000000003,0.5,2.8,11.593220338983052,2.7966101694915255,3.0000000000000004,0.9152542372881358,0.2542372881355932,1.4237288135593218,0.5800000000000001,0.14533333333333334,0.4136666666666667,3.9999999999999996,6.2,10.2,10.933333333333332,1.9642857142857144,0.7845528455284553,PG,3.6999999999999966,1.599999999999999,0.24061927349919,0.11792545779006264,长青稳定型,3D角色球员
Daniel Santiago,2000,1,24.0,54.0,2.0,10.8,3.1,0.2,1.9,0.3,0.4,0.9,10.333333333333334,0.6666666666666666,6.333333333333332,1.0,1.3333333333333333,3.0,0.528,0.16,,0.9,-0.3,0.6,7.9,0.22222222222222224,0.6585365853658537,C,,,,,长青稳定型,潜力待定型
Daniel Santiago,2000,2,24.5,57.0,2.0,18.8,5.800000000000001,0.8999999999999999,4.199999999999999,0.3,0.7,1.6,11.106382978723405,1.7234042553191486,8.042553191489361,0.5744680851063829,1.3404255319148937,3.0638297872340425,0.514,0.1735,,0.9,-0.3,0.6,8.75,0.5624999999999999,0.34756097560975613,C,-2.7999999999999994,-0.39999999999999974,0.14893617021276598,0.8947368421052632,长青稳定型,潜力待定型
Daniel Santiago,2000,3,25.333333333333332,111.0,30.0,31.9,9.8,1.2999999999999998,6.6,0.7,1.1,2.2,11.059561128526648,1.4670846394984325,7.448275862068965,0.7899686520376176,1.2413793103448278,2.4827586206896557,0.5213333333333333,0.16566666666666666,,1.5,0.3,1.7999999999999998,9.566666666666666,0.5909090909090908,0.45121951219512196,C,1.1499999999999986,0.4499999999999999,0.19611902595131103,0.6497737989281788,长青稳定型,潜力待挖掘
